23 294.596 165.683
23 307.563 186.588
23 355.704 206.628
23 516.186 213.762
23 333.327 217.63
23 1113.73 245.301
23 1347.33 361.114
23 1501.13 361.747
23 862.598 369.331
23 86.0322 488.9
23 1134.97 519.73
23 1197.54 562.639
23 1706.79 567.544
23 1572.35 638.771
23 113.245 705.887
23 1671.16 717.288
23 1936.83 721.247
23 1612.14 760.337
23 90.7422 1128.39
23 1638.14 1156
23 1756.65 1188.44
23 1472.03 1189.49
23 1467.5 1241.29
23 1983 1298.22
23 637.93 1337.48
23 709.336 1377.69
23 327.252 1397.12
23 1813.93 1405.7
23 406.41 1447.26
23 121.432 1475.52
23 146.329 1477.95
23 1800.54 1486.79
23 1185.77 1516.11
23 135.512 1532.07
23 59.1369 1545.1
23 227.159 1552.54
23 1317.16 1605.52
23 141.883 1687.58
23 526.951 1694.61
23 526.744 1721.56
23 1490.64 1771.41
23 1576.02 1802.9
23 1976.39 1806.99
23 1696.54 1850.77
23 1129.57 1854.61
23 307.163 1925.61
23 425.816 1945.79
23 1172.02 1956.18
23 157.443 1975.45
23 264.856 1978.48
23 348.122 2004.45
23 720.133 2014.45
23 1125.66 2013.57
23 1375.32 2050.27
23 1489.87 2095.98
23 797.039 2100.47
23 129.597 2109.17
23 1047.5 2109.67
23 986.644 2123.52
23 216.974 2144.19
23 1978.43 2165.59
23 949.866 2228.57
23 219.506 2265.54
23 412.085 2265.64
23 47.271 2295.02
23 74.8199 2329.68
23 1783.8 2334.55
23 97.3442 2439.56
23 374.157 2451.57
23 1710.36 2453.7
23 1263.39 2523.11
23 1472.99 2563.6
23 1773.26 2628.3
23 1695.6 2627.62
23 1278.48 2631.81
23 1682.99 2752.18
23 689.182 2766.55
23 694.036 2786.61
23 1792.75 2813.84
23 1793.09 2846.13
23 1366.19 2972.28
23 263.249 3079.23
23 1402.4 3083.57
23 1613.64 3098.58
23 1218.19 3855.49
23 1561.15 3750.61
23 1499.54 3955.17
23 1585.73 3155.53
23 1536.86 3667.89
23 1027.7 3158.56
23 227.764 3644.33
23 1880.26 3510.7
23 1595.98 3529.68
23 482.5 3525.85
23 257.95 3483.2
23 1333.68 3430.71
23 1773.7 3132.61
23 938.64 3287.26
23 1983.3 3306.18
23 1534.65 3265.48
23 1431.88 3274.73
23 1097.4 3159.01
23 1445.23 3130.71
23 187.526 3142.74
23 1980.53 3142.9
23 1395.02 4046.87
23 1495.85 3981.24
23 1550.9 4019.32
23 1351.65 3944.01
23 1559.55 3937.85
23 383.488 3666.54
23 600.564 4046.24
23 1942.18 3897.5
24 1962.23 103.473
24 1124.79 100.143
24 588.731 112.886
24 862.447 149.603
24 1160.56 169.449
24 1071.73 191.285
24 1611.58 256.367
24 662.927 310.836
24 1572.04 506.169
24 1007.31 580.97
24 1784.06 638.648
24 1052.01 655.512
24 524.153 741.11
24 1874.6 748.266
24 1923.67 767.87
24 1220.49 806.697
24 1308.84 811.258
24 663.76 827.713
24 657.792 888.582
24 1934.45 902.028
24 479.01 907.965
24 876.214 910.862
24 1895.33 946.902
24 284.539 949.238
24 113.663 956.003
24 880.279 1010.89
24 1968.33 1012.99
24 1514.73 1019.17
24 1451.23 1022.19
24 1946.34 1039.06
24 855.089 1090.35
24 407.302 1100.75
24 1839.09 1112
24 1372.18 1180.08
24 427.369 1182.49
24 1181.47 1187.16
24 1766.44 1206.91
24 1651.19 1209.39
24 1643.86 1224.37
24 1824.49 1354.7
24 1681.93 1401.08
24 1646.62 1442.45
24 131.865 1494.94
24 1887.01 1498.59
24 1648.31 1518.98
24 1357.13 1583.16
24 1385.63 1594.83
24 1076.07 1600.12
24 1564.31 1606.46
24 995.029 1626.72
24 1105.49 1656.55
24 1137.26 1696.81
24 71.5017 1742.33
24 88.2352 1782.19
24 1308.05 1784.27
24 1910.6 1812.22
24 1280.9 1835.85
24 1359.83 1835.81
24 1317.04 1836.73
24 60.5163 1845.03
24 1029.47 1864.57
24 1951.9 1875.49
24 1062.44 1903.46
24 819.72 1934.94
24 798.726 1988.19
24 829.193 1989.07
24 793.482 2063.69
24 1601.42 2081.17
24 864.486 2118.15
24 945.696 2144.51
24 808.621 2138.58
24 1333.12 2208.07
24 994.768 2255.82
24 417.779 2311.09
24 397.002 2331.95
24 1697.58 2341.89
24 1594.65 2382.82
24 1738.89 2431.48
24 1172.73 2447.9
24 291.367 2453.82
24 115.933 2477.25
24 991.879 2495.89
24 184.492 2497.58
24 1575.01 2498.8
24 940.554 2513.87
24 258.673 2547.66
24 1062.71 2545.42
24 869.135 2552.11
24 156.595 2576.59
24 87.0927 2659.1
24 481.281 2700.66
24 932.638 2682.71
24 1827.31 2708.43
24 1247.6 2718.51
24 1472.38 2735.8
24 1389.76 2743.52
24 220.638 2758.11
24 301.537 2767.47
24 242 2776.94
24 539.925 2856.47
24 1046.86 2865.04
24 1981.37 2889.99
24 335.405 2963.92
24 560.075 2991.05
24 454.909 3608.83
24 1949.1 3823.76
24 342.152 3816.22
24 71.672 3264.69
24 1124.15 3775.31
24 1543.47 3728.97
24 1101.8 3453.59
24 317.656 3658.26
24 1723.48 3575.32
24 1677.58 3586.54
24 1952.43 3539.22
24 253.176 3555.85
24 1771.13 3456.58
24 1080.03 3210.7
24 773.478 3216.03
24 189.445 3854.57
24 1143.17 3167.53
24 1067.31 3129.83
24 282.358 3702.61
24 67.8265 3707.06
24 635.455 3976.56
24 148.588 3766.57
25 1044.46 115.812
25 506.695 139.497
25 418.847 316.506
25 294.443 351.506
25 1418.93 471.38
25 93.2677 474.032
25 396.524 586.96
25 1621.33 549.923
25 1819.41 571.93
25 1286.07 645.4
25 1055.42 662.443
25 524.758 669.859
25 1121.6 670.653
25 1746.28 726.939
25 287.446 749.326
25 1401.79 752.051
25 576.1 760.607
25 83.4684 757.517
25 76.2525 790.136
25 284.112 802.52
25 1417.96 804.736
25 1963.14 807.161
25 378.58 870.684
25 768.931 919.044
25 278.876 907.24
25 56.2295 924.186
25 204.689 994.223
25 635.692 1016.15
25 1909.52 1021.08
25 268.003 1041.32
25 784.525 1108.18
25 522.164 1162.01
25 1512.42 1248.75
25 856.055 1252.75
25 300.268 1259.44
25 1466.24 1274.02
25 1760.79 1283.1
25 1552.01 1300.4
25 1187.17 1313.77
25 962.604 1345.24
25 1799.66 1411.36
25 1500.61 1448.74
25 862.985 1459.16
25 322.909 1557.06
25 305.369 1574.31
25 503.933 1613.34
25 799.218 1641.86
25 453.137 1729.65
25 1907.07 1740.59
25 183.785 1769.45
25 969.948 1773.88
25 139.748 1775.73
25 178.856 1787.05
25 1681.1 1795.99
25 1847.03 1832.35
25 1046.84 1875.36
25 807.884 1947.87
25 112.265 1924.05
25 681.997 1952.36
25 319.933 1955.97
25 1969.47 1981.4
25 560.835 1990.12
25 470.855 2001.14
25 1786.7 2036.86
25 1347.9 2075.6
25 1294.27 2128.12
25 453.724 2291.05
25 1175.91 2303.22
25 741.58 2309.2
25 805.414 2332.15
25 1095.36 2353.09
25 333.37 2398.23
25 382.877 2426.43
25 965.649 2520.34
25 613.85 2548.52
25 1971.27 2551.03
25 1741.66 2592.22
25 1411.97 2638.58
25 622.243 2652.11
25 1707.02 2651.67
25 1234.4 2693.54
25 808.049 2745.58
25 996.93 2780.2
25 1055.61 2782.27
25 1268.55 2850.77
25 1599.03 2877.67
25 721.691 2890.36
25 665.44 2895.27
25 1484.41 2988.12
25 1379.45 3028.98
25 1010.81 3052.16
25 1317.88 3062.47
25 1755.6 4044.24
25 1787.45 3776.23
25 903.051 3595.89
25 358.985 3561.7
25 785.439 3464.43
25 996.808 3466.39
25 81.6897 3228.39
25 176.516 3431.73
25 1954.35 3418.72
25 1824.97 3824.04
25 1837.64 3346.18
25 1072.28 3234.32
25 1089.22 3141.67
25 1008.52 3204.81
25 1646.17 4025.45
25 69.1075 4014.76
25 892.534 3931.72
25 1185.91 3347.21
25 71.9793 3939.64
25 1003.74 3903.13
25 344.296 3738.57
26 1766.7 104.993
26 736.551 104.509
26 1928.25 168.26
26 972.978 175.304
26 1283.59 221.145
26 1840.66 237.643
26 1414.84 254.29
26 1620.49 257.98
26 394.151 302.01
26 1660.6 325.778
26 1705.81 327.983
26 398.488 329.513
26 1356.27 334.908
26 1864.68 375.668
26 308.282 408.274
26 1825.01 425.506
26 579.112 460.374
26 975.437 465.543
26 267.363 556.042
26 1585.71 605.911
26 352.672 616.094
26 945.615 644.093
26 974.895 685.942
26 1282.63 686.647
26 1477.12 697.519
26 1082.5 701.66
26 407.301 718.603
26 664.604 747.446
26 1530.5 761.326
26 959.243 763.064
26 895.297 782.625
26 808.956 796.709
26 274.903 844.826
26 615.641 870.138
26 1569.66 900.854
26 1433.1 945.301
26 740.863 952.391
26 265.296 990.561
26 685.169 991.507
26 493.69 1012.47
26 374.932 1049.17
26 619.919 1041.95
26 624.29 1071.75
26 1935.61 1096.18
26 1238.34 1148.42
26 442.295 1165.64
26 1678.06 1221.26
26 1604.34 1233.97
26 1827.28 1401.21
26 1489.33 1458.59
26 833.607 1534.73
26 52.8338 1533.65
26 1853.69 1561.69
26 1963.98 1587.06
26 1289.01 1645.42
26 1943.05 1670.45
26 1229.32 1690.32
26 773.364 1736.8
26 485.626 1798.82
26 1653.29 1883.68
26 1690.88 1907.6
26 1287.29 1971.65
26 1203.94 1985.08
26 126.831 2044.04
26 1517.07 2067.51
26 421.494 2088.45
26 1561.94 2169.99
26 127.661 2179.33
26 105.73 2200.7
26 1115.81 2213.15
26 57.4761 2222.5
26 1216.94 2240.98
26 738.958 2288.51
26 1272.28 2305.44
26 1790.6 2319.71
26 415.355 2389.78
26 1578.37 2400.66
26 197.391 2474.46
26 642.353 2505.23
26 274.02 2522.3
26 1870.32 2570.53
26 1198.34 2599.62
26 1074.49 2706.86
26 1772.92 2709.38
26 1733.3 2710.19
26 1108.71 2748.75
26 1629.75 2754.09
26 721.055 2788.43
26 615.302 2870.52
26 895.742 2924.03
26 713.459 2926.88
26 753.507 2930.82
26 404.903 2969.39
26 811.882 2993.01
26 1045.5 3029.98
26 754.685 3054.75
26 577.678 3056.74
26 1771.02 3057.57
26 162.327 3063.75
26 905.328 3656.94
26 688.106 3532.53
26 852.231 3527.33
26 100.573 3526.86
26 1372.39 3317.14
26 1117.17 3240.49
26 1885.05 3785.05
26 517.063 3133.61
26 912.668 3638.98
26 1735.32 3974.42
26 1864.28 3912.97
26 1147.94 4037.22
26 1630.94 3961.41
26 1054.95 3569.88
26 1168.02 3607.03
26 1886.26 3818.68
27 1914.1 45.8568
27 195.931 77.5892
27 777.157 79.0243
27 1356.76 113.973
27 1528.7 158.469
27 1542.04 169.438
27 923.146 186.809
27 1243.53 201.769
27 285.525 228.233
27 1175.61 254.886
27 1927.27 263.84
27 435.083 356.068
27 1828.38 364.89
27 822.257 393.539
27 290.598 445.421
27 970.406 494.195
27 277.441 653.99
27 830.896 677.373
27 1282.1 681.942
27 919.898 743.082
27 1207.9 763.078
27 814.374 812.057
27 875.037 1007.72
27 1397.78 1095.67
27 1562.28 1106.33
27 1276.38 1106.13
27 888.92 1224.79
27 1297.94 1316.25
27 1951.54 1334.22
27 1114.89 1340.28
27 1789.42 1377.32
27 1470.43 1378.97
27 778.659 1473.42
27 336.125 1482.07
27 943.219 1520.53
27 599.622 1554.88
27 722.18 1632.51
27 862.383 1734.26
27 1602.43 1768.99
27 1663.71 1814.18
27 1994.78 1821.64
27 1413.85 1936.67
27 1866.57 1995.36
27 1703.88 1995.09
27 200.458 2017.25
27 606.619 1999.58
27 659.4 2001.46
27 713.534 2005.4
27 1999.37 2057.4
27 802.292 2068.97
27 420.194 2081.79
27 1820.55 2114.64
27 322.152 2118.57
27 416.439 2128.49
27 1403.47 2202.36
27 133.236 2253.32
27 1259.28 2350.82
27 1276.12 2368.61
27 1368.52 2424.97
27 1224.92 2486.86
27 265.54 2521.1
27 1306.86 2527.37
27 1650.43 2531.71
27 1353.93 2562.94
27 346.266 2570.35
27 1162.37 2584.16
27 390.758 2597.58
27 261.979 2615.81
27 518.877 2706.49
27 1684.95 2730.27
27 1959.14 2760.78
27 815.218 2783.52
27 622.586 2819.73
27 274.683 2826.67
27 1702.35 2846.66
27 811.287 2859.23
27 873.464 2860.05
27 1973.65 2882.93
27 1942.48 2931.28
27 270.886 2942.85
27 1973.74 2950.29
27 1450.13 2966.06
27 1174.46 2983.06
27 282.591 3049.3
27 380.244 3097.78
27 1038.86 3856.66
27 1493.79 3738.98
27 1927.71 3604.47
27 1561.21 3703.39
27 1359.93 3700.29
27 234.216 3664.92
27 1118.02 3643.25
27 1873.52 3536.46
27 948.138 3759.72
27 229.259 3522.35
27 589.394 3410.38
27 1544.55 3338.22
27 1905.49 3329
27 1567.99 3312.9
27 944.974 3263.47
27 155.969 3832.1
27 340.59 3261.26
27 1730.96 3253.43
27 784.168 3213.8
27 577.608 3207.38
27 360.772 3188.83
27 442.421 3170.57
27 493.946 3159.35
27 974.541 3132.59
27 1923.5 3948.19
27 1089.72 3857.35
27 517.841 3991.78
27 546.699 3996.89
27 878.563 3940
28 1284.32 60.2299
28 1152.71 60.9441
28 1302.92 88.5745
28 1556.7 183.517
28 187.671 219.865
28 280.365 235.412
28 1977.02 266.35
28 294.751 313.667
28 296.051 342.862
28 1538.3 540.097
28 1498.6 540.741
28 1585.56 546.514
28 1507.67 571.849
28 77.8248 605.734
28 1438.18 619.663
28 1227.92 627.8
28 782.486 719.412
28 834.825 761.9
28 1326.89 787.271
28 1089.53 847.987
28 1607.33 850.748
28 129.054 856.701
28 1289.47 856.844
28 173.559 863.755
28 319.401 871.897
28 1077.94 879.26
28 1367.68 879.556
28 1234.5 938.581
28 1978.69 947.129
28 1903.01 952.097
28 1802.16 1001.9
28 1319 1005.55
28 1790.47 1017.39
28 1923.91 1064.14
28 175.365 1176.43
28 1561.89 1231.1
28 520.606 1236.53
28 1480.34 1281.33
28 915.521 1306.64
28 242.727 1380.62
28 1619.7 1457.56
28 709.624 1464.95
28 1669.94 1466.62
28 1861.9 1491.77
28 1699.38 1545.54
28 174.153 1557.6
28 786.487 1596.45
28 589.096 1645.76
28 481.808 1666.95
28 439.695 1740.68
28 282.401 1750.33
28 914.53 1784.37
28 400.492 1811.67
28 281.36 1813.26
28 281.261 1881.11
28 1353.05 1885.42
28 1497.33 1891.81
28 1248.53 1948.05
28 725.971 1952.64
28 588.675 2039.15
28 1357.05 2068.9
28 1751.92 2102.52
28 1196.59 2107.52
28 1167.64 2152.6
28 1330.39 2248.28
28 575.564 2259.06
28 635.177 2273.65
28 575.486 2298.03
28 545.3 2329.76
28 387.92 2334.76
28 929.408 2339.13
28 1037.73 2492.01
28 939.581 2530.72
28 566.914 2561.17
28 1337.74 2601.02
28 1515.59 2672.5
28 1254.81 2649.19
28 1349.53 2771.46
28 242.142 2799.4
28 1267.03 2820.3
28 697.281 2820.63
28 1382.33 2861.15
28 230.526 2870.27
28 1241.31 2889.85
28 566.911 2893.58
28 118.553 2933.91
28 216.395 2961.64
28 779.13 3031.25
28 567.915 3123.52
28 59.6192 4051.54
28 1649.65 3775.68
28 396.253 3537.65
28 67.6142 3735.62
28 1829.79 3706.19
28 1997.67 3669.99
28 611.702 3508.15
28 564.346 3613.6
28 638.146 3245.88
28 1663.86 3450.61
28 1890.16 3448.89
28 1735.48 3436.5
28 1091.94 3386.21
28 705.978 3636.28
28 834.919 3813.13
28 757.4 3247.12
28 1344.89 3176.14
28 535.059 3198.29
28 1547.34 3177.16
28 1143.71 3141.58
28 249.143 3117.83
28 1399.2 3953.25
28 275.674 3838.52
28 1073.8 3852.65
28 1749.45 4019.31
28 1986.26 3978.71
28 432.896 3911.26
28 326.456 3907.19
29 245.641 93.8202
29 1223.87 133.02
29 228.775 168.267
29 720.504 254.039
29 290.476 316.337
29 308.588 347.451
29 573.624 350.059
29 785.104 352.478
29 111.761 358.409
29 1217.93 362.208
29 840.908 378.917
29 246.595 395.795
29 989.209 457.28
29 114.074 487.025
29 240.799 531.306
29 809.437 611.369
29 127.683 651.583
29 1265.61 733.359
29 763.52 760.443
29 690.43 781.493
29 1265.26 827.453
29 1309.61 868.986
29 1637.44 895.788
29 1692.43 930.843
29 1271.01 943.054
29 1586.97 990.716
29 1693.36 992.196
29 1256.74 1008.67
29 487.581 1010
29 1490.28 1022.81
29 873.593 1081.96
29 878.222 1106.53
29 435.553 1108.31
29 1768.54 1161.72
29 1121.39 1191.19
29 1222.3 1211.57
29 1813.65 1241.99
29 1678.9 1243.45
29 1169.48 1303.34
29 809.374 1330.34
29 947.258 1335.55
29 1052.36 1358.38
29 1228.78 1410.04
29 656.375 1417.89
29 1300.65 1419.2
29 921.389 1436.4
29 870.893 1442.5
29 145.208 1538.61
29 225.047 1680.46
29 1243.72 1677.32
29 1492.13 1694.58
29 1447.89 1770.17
29 1536.96 1801.03
29 1562.22 1847.69
29 1179.82 1866.35
29 925.241 1918.44
29 971.9 2052.99
29 835.537 2053.22
29 1045.18 2100.54
29 362.665 2140.37
29 959.831 2182.05
29 1557.38 2259.17
29 156.979 2282.06
29 1006.12 2342.39
29 851.625 2362.06
29 1029.99 2387.74
29 736.401 2401.03
29 1071.82 2434.51
29 1420.79 2543.88
29 1683.05 2550.76
29 1525.99 2582.58
29 1101.61 2602.3
29 1103.08 2659.73
29 484.863 2756.64
29 423.359 2799.93
29 627.306 2842.14
29 1617.08 2848.18
29 121.301 2857.08
29 389.075 2922.54
29 238.625 2966.41
29 1457.62 2972.99
29 1430.36 3092.09
29 1325.65 3113.8
29 1499.86 4035.18
29 1054.16 3909.31
29 1966.24 3882.85
29 402.543 3817.65
29 393.365 3752.95
29 1386.96 3752.24
29 550.821 3647.13
29 916.958 3550.4
29 607.927 3509.51
29 1400.8 3469.31
29 1455.93 3457.32
29 1603.01 3470.28
29 1548.27 3469.72
29 1991.31 3456.91
29 1491.68 3471.43
29 1778.02 3366.18
29 636.303 3769.89
29 1577.26 3422.55
29 710.218 3241.62
29 423.662 4025.51
29 1495.6 3379.55
29 1917.86 3385.31
29 699.487 3336.49
29 518.009 3310.42
29 1476.89 3247.44
29 1344.15 3122.44
29 1450.85 4010.83
29 430.671 3993.69
29 1420.29 3477.22
29 1879.94 3979.94
29 880.568 3888.87
29 397.875 3793.09
29 1695.87 3861.01
30 1611.55 120.503
30 849.373 127.275
30 1388.73 140.268
30 1341.9 145.402
30 52.2044 203.755
30 1393.15 186.551
30 1113.64 189.504
30 1215.58 197.581
30 349.071 235.979
30 1106.93 230.198
30 1132.19 232.653
30 1349.86 279.095
30 1369.72 280.234
30 1147.5 338.068
30 497.009 338.453
30 1323.53 343.368
30 587.74 362.857
30 1200.01 374.037
30 306.501 377.221
30 853.191 435.567
30 992.21 462.625
30 395.843 475.354
30 567.815 491.818
30 208.976 542.072
30 614.405 588.235
30 1461.18 591.778
30 742.695 611.551
30 1837.91 708.476
30 213.403 719.543
30 1799.65 726.636
30 462.353 739.914
30 114.2 741.886
30 1326.5 768.429
30 1967.91 814.636
30 1887.5 829.997
30 1794.74 834.297
30 1664.98 834.909
30 1708.78 841.656
30 1284.22 911.353
30 1798.12 951.386
30 418.666 989.168
30 734.363 990.376
30 337.251 1117.69
30 1035.75 1128.49
30 628.925 1437.99
30 291.767 1496.56
30 334.584 1499.83
30 300.193 1559.29
30 1429.25 1586.17
30 272.43 1663.28
30 350.872 1701.91
30 256.315 1704.17
30 369.399 1713.1
30 1089.5 1854.99
30 142.605 1886.23
30 95.1956 1911.98
30 134.558 2047.09
30 54.099 2198.28
30 1702.4 2202.81
30 1932.24 2206.05
30 75.0307 2267.53
30 204.465 2278.74
30 1798.74 2314.9
30 143.293 2332.02
30 1628.05 2347.06
30 580.58 2355.76
30 1455.23 2359.58
30 1633.74 2383.61
30 1246.5 2413.44
30 1703.52 2415.11
30 129.448 2416.18
30 1900.89 2427.22
30 1341.87 2458.45
30 902.763 2477.89
30 1180.08 2523.35
30 1282.78 2556.33
30 481.732 2561.88
30 1053.46 2563.92
30 308.656 2579.88
30 408.043 2580.38
30 1608.15 2640.19
30 1234.98 2733.35
30 1711.08 2737.91
30 1689.36 2816.52
30 357.023 2899.46
30 409.638 2973.27
30 587.227 3037.37
30 238.403 3070.23
30 1612.49 3104.61
30 588.347 3835.57
30 925.502 3685.23
30 541.962 3719.64
30 855.354 3651.62
30 1485.63 3813.46
30 1003.86 3530.15
30 1495.39 3547.33
30 1306.74 3729.36
30 1911.3 3408.85
30 1449.85 3175.18
30 1087.82 3516.99
30 1824.51 3295.38
30 1927.34 3376.98
30 163.38 3325.33
30 1619.68 3235.8
30 1615.73 3345.48
30 1839.8 3811.63
30 1159.07 3798.68
30 259.845 3166.69
30 1611.67 3846.55
30 1073.3 3184.34
30 47.5154 3192.65
30 1798 3233.97
30 1313.31 4036.56
30 1316.12 3994.86
30 949.106 3269.8
30 1582.66 3930.73
30 1564.07 3916.85
30 785.983 3899.92
30 1774.06 3857.98
30 1336.5 3879.34
31 503.206 56.0349
31 1189.78 79.4156
31 617.424 94.7504
31 363.227 100.804
31 147.847 113.738
31 958.351 152.405
31 1466.79 169.697
31 916.03 181.183
31 1560.11 256.127
31 1482.45 374.587
31 1138.48 411.688
31 1092.11 411.876
31 107.428 486.877
31 123.609 603.528
31 827.049 662.862
31 605.883 722.832
31 441.782 730.991
31 845.69 764.091
31 1258.17 846.624
31 62.0285 929.701
31 1754.45 939.347
31 506.445 978.74
31 1336.74 990.501
31 1246.58 1024.92
31 1744.56 1064.58
31 328.92 1092.96
31 1841 1102.95
31 1898.06 1117.7
31 1547.13 1155.51
31 1004.76 1188.21
31 1689.49 1174.47
31 1536.72 1257.64
31 241.96 1271.97
31 523.509 1301.54
31 542.238 1368.39
31 134.197 1370.09
31 833.624 1439
31 1387.96 1456.77
31 1548.53 1468.23
31 587.515 1522.36
31 1339.91 1533.41
31 357.37 1590.65
31 1295.76 1616.8
31 703.435 1714.63
31 255.559 1739.38
31 1820.85 1853.25
31 1106.03 1869.89
31 1794.4 1902.17
31 1795.53 1940.83
31 300.327 1943.05
31 1153.91 2029.28
31 1605.68 2102.04
31 1265.17 2117.41
31 295.81 2136.22
31 1182.79 2163.45
31 1234.44 2208.96
31 522.789 2211.24
31 317.935 2212.69
31 507.976 2221.85
31 198.496 2237.38
31 104.919 2239.29
31 542.56 2241.64
31 1023.92 2308.86
31 1102.22 2415.3
31 1982.89 2491.32
31 1024.27 2494.02
31 1512.34 2498.1
31 862.875 2532.72
31 474.366 2553.62
31 1646.73 2566.51
31 1023.18 2602.36
31 1275.25 2622.28
31 69.06 2626.4
31 1719.45 2627.78
31 1642.79 2656.16
31 1176.87 2658.1
31 1048.66 2736.95
31 393.645 2789.03
31 1280.62 2803.05
31 1981.56 2834.69
31 1605.75 2923.64
31 313.106 2957.39
31 1310.7 2972.52
31 1994.63 3020.63
31 1499.45 3065.26
31 951.604 3101.21
31 1911.1 3960.65
31 1193.64 3705.08
31 1679.46 3572.71
31 1808.23 3669.35
31 1023.47 3614.23
31 565.421 3544.7
31 1549.35 3476.7
31 777.319 3390.17
31 1379.04 3317.88
31 690.841 3322.94
31 1041.14 3640.36
31 1250.62 4048.84
31 1574.21 3753.5
31 1449.64 3967.04
31 1369.24 3830.74
31 991.45 4013.56
31 1886.31 3769.29
31 1792.88 4037.98
31 920.108 3979.41
31 1902.72 3825.96
31 1921.94 3896.06
31 1540 3827.14
32 901.306 51.5389
32 693.9 119.996
32 1814.44 209.946
32 791.902 282.886
32 807.105 316.34
32 1392.33 337.572
32 113.345 387.851
32 1703.04 350.188
32 346.923 366.552
32 1200.09 398.918
32 256.43 413.351
32 235.853 539.792
32 74.2684 579.474
32 1054.21 585.154
32 107.713 670.883
32 50.4385 703.732
32 74.691 717.309
32 764.804 750.826
32 1049.22 873.897
32 567.429 901.559
32 898.976 972.22
32 825.605 978.609
32 1405.21 972.814
32 535.371 992.504
32 1160.79 1030.34
32 507.131 1031.84
32 511.61 1077.98
32 1077.66 1083.97
32 1341.91 1086.82
32 1125.04 1150.49
32 1494.15 1163.64
32 945.508 1169.42
32 497.299 1180.57
32 1857.17 1256.18
32 1502.55 1284.63
32 1936.14 1321.46
32 1844.67 1322.61
32 177.153 1505.81
32 1328.33 1599.73
32 1761.58 1630.39
32 1170.17 1681
32 1590.82 1712.5
32 1613.99 1711.57
32 712.626 1754.88
32 1750.55 1800.59
32 844.33 1842.95
32 408.686 1885.51
32 451.193 1906.85
32 1415.82 1933.23
32 783.79 1945.36
32 511.463 1995.61
32 467.138 2039.78
32 1664.81 2109.42
32 594.092 2168.95
32 799.784 2209.41
32 1197.57 2214.68
32 385.974 2224.96
32 1790.47 2225.22
32 1261.62 2235.83
32 216.73 2291.48
32 176.149 2306.83
32 1412.74 2318.72
32 683.002 2328.18
32 1976.1 2344.19
32 54.0448 2364.96
32 1748.34 2387.9
32 1756.16 2418.15
32 1537.68 2467.58
32 1980.01 2473.47
32 406.256 2491.56
32 1570.17 2496.71
32 717.738 2538.45
32 194.866 2535.43
32 1701.82 2561.9
32 104.817 2587.78
32 437.971 2590.02
32 1702.53 2590.15
32 761.038 2594.31
32 800.403 2654.95
32 1506.15 2682.83
32 194.592 2728.11
32 1181.57 2764.99
32 596.719 2812.65
32 836.923 2833.06
32 1218.41 2873.17
32 182.001 2890.97
32 1433.82 2915.86
32 1404.02 2974.6
32 1341.17 2984.87
32 1374.41 2995.12
32 586.219 3027.13
32 1784.19 3037.69
32 1315.22 3068.34
32 202.094 4049.66
32 839.618 4007.55
32 1526.98 3805.05
32 947.772 3819.03
32 559.097 3714.53
32 68.0267 3750.39
32 1492.59 3671.39
32 1108.03 3667.39
32 1344.71 3656.08
32 1675.84 3434.74
32 369.521 3424.44
32 295.031 3406.34
32 549.089 3131.93
32 298.475 3305.34
32 302.743 3289.54
32 1563.38 3189.61
32 1029.44 3260.02
32 1427.27 3487.79
32 276.3 3996.51
32 1183.13 3991.67
32 419.325 3559.92
32 1671 3894.16
32 695.119 3884.89
33 718.605 138.841
33 119.327 152.143
33 1778.92 162.194
33 202.87 248.869
33 807.388 320.568
33 770.783 415.588
33 1066.84 463.058
33 1820.79 501.267
33 1242.36 561.432
33 991.056 619.558
33 1284.71 635.626
33 1996.3 810.497
33 477.487 800.758
33 1246.75 852.886
33 516.196 897.655
33 1173.73 900.599
33 1633.67 924.699
33 1798.53 963.579
33 1829.28 978.28
33 267.756 1103.52
33 1658.57 1183.78
33 1331.65 1257.58
33 562.106 1272.17
33 487.514 1368.83
33 49.0165 1372.25
33 1332.52 1395.99
33 996.821 1449
33 817.872 1500.62
33 774.56 1526.67
33 489.03 1543.29
33 1082.87 1568.93
33 658.395 1641.38
33 953.176 1661.08
33 1070.79 1696.26
33 477.562 1740.15
33 694.865 1750.28
33 614.125 1843.08
33 1374.75 1938.93
33 1204.27 1911.67
33 837.753 1917.2
33 1350.5 1939.16
33 1610.02 1939.5
33 415.983 1957
33 806.321 2028.88
33 501.981 2029.91
33 188.307 2122.27
33 1619.49 2304.11
33 427.784 2310.5
33 1391 2312.54
33 493.126 2342.01
33 1175.61 2358.81
33 768.538 2424.1
33 679.496 2442.57
33 1631.77 2449.72
33 756.476 2473.43
33 1595.84 2482.44
33 402.115 2484.33
33 1655.48 2494.65
33 425.351 2499.77
33 1791.45 2535.14
33 177.649 2555.02
33 491.572 2616.52
33 51.0443 2590.78
33 1933.14 2601.57
33 171.771 2617.57
33 629.144 2628.23
33 216.923 2645.92
33 275.938 2646.91
33 942.168 2664.75
33 876.067 2700.68
33 1793.64 2740.06
33 207.881 2750.21
33 77.9016 2816.53
33 964.932 2851.29
33 1590.22 2914.03
33 1409.56 2933.55
33 926.659 2936.53
33 1770.59 2939.59
33 546.142 2980.2
33 243.725 2990.06
33 1568.84 3070.15
33 235.553 3717.78
