   0.782463E-02    1388 3564001
   0.754636E-02    1366 3566001
   0.801699E-02    1360 3568001
   0.784340E-02    1331 3570001
   0.721359E-02    1334 3572001
   0.770124E-02    1349 3574001
   0.764816E-02    1344 3576001
   0.720314E-02    1318 3578001
   0.815647E-02    1316 3580001
   0.758086E-02    1300 3582001
   0.770071E-02    1328 3584001
   0.752614E-02    1310 3586001
   0.843942E-02    1317 3588001
   0.764856E-02    1347 3590001
   0.859734E-02    1346 3592001
   0.693068E-02    1370 3594001
   0.781291E-02    1360 3596001
   0.785878E-02    1320 3598001
   0.772990E-02    1301 3600001
   0.814987E-02    1314 3602001
   0.822175E-02    1305 3604001
   0.786472E-02    1314 3606001
   0.817098E-02    1325 3608001
   0.234356E-02    1363 3610001
   0.858870E-02    1323 3612001
   0.770182E-02    1348 3614001
   0.776485E-02    1310 3616001
   0.775219E-02    1350 3618001
   0.740687E-02    1339 3620001
   0.822528E-02    1330 3622001
   0.836631E-02    1313 3624001
   0.863178E-02    1324 3626001
   0.802985E-02    1360 3628001
   0.697517E-02    1356 3630001
   0.543165E-02    1340 3632001
   0.785920E-02    1318 3634001
   0.829744E-02    1329 3636001
   0.697410E-02    1300 3638001
   0.637834E-02    1328 3640001
   0.815428E-02    1320 3642001
   0.726954E-02    1321 3644001
   0.754688E-02    1339 3646001
   0.796401E-02    1347 3648001
   0.833874E-02    1325 3650001
   0.807693E-02    1322 3652001
   0.840543E-02    1368 3654001
   0.730586E-02    1337 3656001
   0.697234E-02    1324 3658001
   0.838613E-02    1354 3660001
   0.736293E-02    1364 3662001
   0.791797E-02    1344 3664001
   0.790412E-02    1350 3666001
   0.750198E-02    1357 3668001
   0.827085E-02    1371 3670001
   0.866796E-02    1350 3672001
   0.776233E-02    1323 3674001
   0.387490E-02    1320 3676001
   0.706640E-02    1323 3678001
   0.788075E-02    1322 3680001
   0.793455E-02    1358 3682001
   0.759475E-02    1345 3684001
   0.694992E-02    1356 3686001
   0.314739E-02    1352 3688001
   0.845131E-02    1292 3690001
   0.769387E-02    1349 3692001
   0.728444E-02    1343 3694001
   0.687442E-02    1349 3696001
   0.703116E-02    1337 3698001
   0.726532E-02    1348 3700001
   0.750670E-02    1350 3702001
   0.315595E-02    1310 3704001
   0.707818E-02    1313 3706001
   0.835348E-02    1320 3708001
   0.821561E-02    1333 3710001
   0.765277E-02    1343 3712001
   0.850707E-02    1346 3714001
   0.727115E-02    1362 3716001
   0.735466E-02    1335 3718001
   0.809733E-02    1358 3720001
   0.768727E-02    1330 3722001
   0.713538E-02    1288 3724001
   0.771894E-02    1338 3726001
   0.785070E-02    1300 3728001
   0.887095E-02    1349 3730001
   0.390550E-02    1409 3732001
   0.750108E-02    1320 3734001
   0.782417E-02    1341 3736001
   0.303234E-02    1325 3738001
   0.716360E-02    1326 3740001
   0.865083E-02    1341 3742001
   0.181355E-02    1323 3744001
   0.746659E-02    1367 3746001
   0.590485E-02    1314 3748001
   0.856558E-02    1314 3750001
   0.769478E-02    1287 3752001
   0.744207E-02    1343 3754001
   0.737914E-02    1354 3756001
   0.367733E-02    1343 3758001
   0.679514E-02    1326 3760001
   0.705360E-02    1318 3762001
   0.834679E-02    1353 3764001
   0.807751E-02    1333 3766001
   0.822742E-02    1329 3768001
   0.670760E-02    1327 3770001
   0.752308E-02    1325 3772001
   0.794849E-02    1366 3774001
   0.371514E-02    1366 3776001
   0.592282E-02    1342 3778001
   0.840146E-02    1376 3780001
   0.422477E-02    1370 3782001
   0.836740E-02    1297 3784001
   0.300369E-02    1305 3786001
   0.881401E-02    1354 3788001
   0.729016E-02    1331 3790001
   0.801414E-02    1340 3792001
   0.425386E-02    1331 3794001
   0.768481E-02    1326 3796001
   0.827680E-02    1303 3798001
   0.784963E-02    1357 3800001
   0.846708E-02    1305 3802001
   0.790556E-02    1308 3804001
   0.785743E-02    1358 3806001
   0.835858E-02    1303 3808001
   0.796448E-02    1331 3810001
   0.840268E-02    1341 3812001
   0.584967E-02    1373 3814001
   0.909380E-02    1334 3816001
   0.745719E-02    1303 3818001
   0.751689E-02    1329 3820001
   0.676652E-02    1349 3822001
   0.378366E-02    1345 3824001
   0.779380E-02    1336 3826001
   0.758441E-02    1338 3828001
   0.358089E-02    1343 3830001
   0.822323E-02    1350 3832001
   0.861738E-02    1360 3834001
   0.756260E-02    1370 3836001
   0.744629E-02    1298 3838001
   0.686667E-02    1357 3840001
   0.850314E-02    1325 3842001
   0.861717E-02    1321 3844001
   0.799790E-02    1350 3846001
   0.821429E-02    1333 3848001
   0.431071E-02    1327 3850001
   0.535431E-02    1320 3852001
   0.723963E-02    1354 3854001
   0.809829E-02    1295 3856001
   0.741077E-02    1325 3858001
   0.825202E-02    1315 3860001
   0.696346E-02    1305 3862001
   0.824542E-02    1363 3864001
   0.799218E-02    1346 3866001
   0.833543E-02    1352 3868001
   0.331254E-02    1337 3870001
   0.803203E-02    1322 3872001
   0.846855E-02    1322 3874001
   0.846205E-02    1345 3876001
   0.817108E-02    1352 3878001
   0.736594E-02    1310 3880001
   0.802202E-02    1387 3882001
   0.793751E-02    1343 3884001
   0.805043E-02    1327 3886001
   0.836951E-02    1316 3888001
   0.831998E-02    1322 3890001
   0.708932E-02    1344 3892001
   0.801578E-02    1359 3894001
   0.768604E-02    1372 3896001
   0.736891E-02    1348 3898001
   0.742164E-02    1326 3900001
   0.859267E-02    1328 3902001
   0.840691E-02    1322 3904001
   0.763659E-02    1334 3906001
   0.818703E-02    1272 3908001
   0.438371E-02    1319 3910001
   0.843196E-02    1327 3912001
   0.766121E-02    1336 3914001
   0.788421E-02    1318 3916001
   0.846655E-02    1319 3918001
   0.738423E-02    1352 3920001
   0.699792E-02    1359 3922001
   0.476847E-02    1349 3924001
   0.859249E-02    1313 3926001
   0.863075E-02    1329 3928001
   0.862424E-02    1329 3930001
   0.770601E-02    1304 3932001
   0.857743E-02    1354 3934001
   0.753708E-02    1334 3936001
   0.813142E-02    1345 3938001
   0.272742E-02    1308 3940001
   0.842777E-02    1343 3942001
   0.764941E-02    1339 3944001
   0.806970E-02    1292 3946001
   0.802757E-02    1352 3948001
   0.749964E-02    1302 3950001
   0.799794E-02    1329 3952001
   0.826220E-02    1327 3954001
   0.823121E-02    1352 3956001
   0.683714E-02    1328 3958001
   0.830723E-02    1343 3960001
   0.685096E-02    1339 3962001
   0.786532E-02    1287 3964001
   0.756373E-02    1322 3966001
   0.741942E-02    1353 3968001
   0.709129E-02    1309 3970001
   0.747115E-02    1320 3972001
   0.671562E-02    1322 3974001
   0.759515E-02    1326 3976001
   0.898835E-02    1320 3978001
   0.816127E-02    1326 3980001
   0.867966E-02    1329 3982001
   0.831776E-02    1325 3984001
   0.738009E-02    1344 3986001
   0.712568E-02    1371 3988001
   0.486516E-02    1306 3990001
   0.876525E-02    1346 3992001
   0.813818E-02    1324 3994001
   0.808604E-02    1314 3996001
   0.720276E-02    1304 3998001
   0.700053E-02    1318 4000000
